TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,AUX_LEFT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-01-15 17:25:40.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected MuseS-7FCA
2024-01-15 17:25:40.767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-01-15 17:25:41.117,0.5586176712671794,0.8765518609648489,1.172456842670158,0.5896296314020133,0.2299354973847973,0.1018009310045404,0.2199327975466866,0.8519151911875464,0.7661919378921335,0.1998594770500113,0.1121911596681475,1.392731928324878,-0.008676382619579811,-0.186225251075614,0.02358389286277301,0.600468281552814,0.006442718963130169,-0.3366434432301668,-0.3478379487846553,0.2095426186907239,877.985347985348,812.7106227106227,884.0293040293041,956.1538461538462,687.3992673992674,855.8241758241759,73.999985,71.999985,-0.994507,0.035095,0.013184,0.433655,-1.128998,-0.710297,330987179.487179,253961391.941392,2141978.021978,91.884636,1,2,1,1,2,92.000000
2024-01-15 17:25:42.117,0.5586176712671794,1.244248593590782,1.172456842670158,0.5896296314020133,0.2299354973847973,0.3759246419875075,0.2199327975466866,0.8519151911875464,0.7661919378921335,0.6492278886585204,0.1121911596681475,1.392731928324878,-0.008676382619579811,0.3094028413107826,0.02358389286277301,0.600468281552814,0.006442718963130169,-0.4841679307862389,-0.3478379487846553,0.2095426186907239,746.6300366300367,772.4175824175825,775.6410256410256,692.2344322344322,704.3223443223443,818.3516483516484,93.999962,91.999969,-1.002441,0.042786,-0.086731,-1.734619,1.061707,6.474915,335288864.468864,260402637.362637,2196776.556777,90.988541,1,2,1,1,2,92.000000
2024-01-15 17:25:42.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2024-01-15 17:25:43.117,0.5586176712671794,1.45462593207287,1.255841064155905,0.5896296314020133,0.2299354973847973,0.5074514177011681,0.228573111400231,0.8519151911875464,0.7661919378921335,1.022549734713435,0.09580180408225052,1.392731928324878,-0.008676382619579811,0.3625725408776319,0.004871922114188315,0.600468281552814,0.006442718963130169,-0.1819418555823675,-0.3027630809239723,0.2095426186907239,811.0989010989011,805.8608058608058,878.3882783882784,807.8754578754579,859.047619047619,771.6117216117216,100.000000,100.000000,-0.855957,-0.055176,0.429932,-7.790833,-46.715088,-11.200256,334599047.619048,262309304.029304,2223369.963370,95.053383,1,2,1,1,2,92.000000
2024-01-15 17:25:44.125,0.5586176712671794,1.45462593207287,1.255841064155905,0.5896296314020133,0.2299354973847973,0.5074514177011681,0.228573111400231,0.8519151911875464,0.7661919378921335,1.022549734713435,0.09580180408225052,1.392731928324878,-0.008676382619579811,0.3625725408776319,0.004871922114188315,0.600468281552814,0.006442718963130169,-0.1819418555823675,-0.3027630809239723,0.2095426186907239,788.9377289377289,814.7252747252747,731.7216117216118,737.7655677655678,971.8681318681319,1200.32967032967,100.000000,100.000000,-0.827209,-0.027832,0.512939,-0.201874,2.758942,0.755157,333837509.157509,262784761.904762,2196776.556777,94.175697,1,2,1,1,2,92.000000
2024-01-15 17:25:45.124,0.5586176712671794,1.45462593207287,1.255841064155905,0.5896296314020133,0.2299354973847973,0.5074514177011681,0.228573111400231,0.8519151911875464,0.7661919378921335,1.022549734713435,0.09580180408225052,1.392731928324878,-0.008676382619579811,0.3625725408776319,0.004871922114188315,0.600468281552814,0.006442718963130169,-0.1819418555823675,-0.3027630809239723,0.2095426186907239,790.5494505494506,800.2197802197802,794.5787545787546,784.9084249084249,645.8974358974359,762.7472527472528,100.000000,100.000000,-1.036377,0.055908,-0.225586,23.851013,17.548065,4.261780,336538754.578755,262536556.776557,2200805.860806,79.489059,1,2,1,1,2,92.000000
2024-01-15 17:25:46.117,0.5586176712671794,0.8970004612436753,1.255841064155905,0.5896296314020133,0.2299354973847973,0.4730739509871412,0.228573111400231,0.8519151911875464,0.7661919378921335,0.3561790894879655,0.09580180408225052,1.392731928324878,-0.008676382619579811,0.3463334653995275,0.004871922114188315,0.600468281552814,0.006442718963130169,-0.2376929538362451,-0.3027630809239723,0.2095426186907239,797.8021978021978,793.3699633699634,809.8901098901099,824.3956043956044,827.6190476190476,668.8644688644689,100.000000,100.000000,-0.972961,-0.019470,-0.178162,-0.643005,-6.916046,-0.829926,336319560.439560,261439780.219780,2196776.556777,87.097878,1,2,1,1,2,92.000000
2024-01-15 17:25:47.117,0.5586176712671794,0.8437506436076697,1.255841064155905,0.5896296314020133,0.2299354973847973,0.3129726072166435,0.228573111400231,0.8519151911875464,0.7661919378921335,0.1990526727217865,0.09580180408225052,1.392731928324878,-0.008676382619579811,0.2973016857321177,0.004871922114188315,0.600468281552814,0.006442718963130169,-0.2577305573020189,-0.3027630809239723,0.2095426186907239,764.7619047619048,828.4249084249085,832.0512820512821,809.4871794871796,658.3882783882784,859.4505494505495,100.000000,100.000000,-0.950134,-0.035034,-0.186096,3.357086,6.078644,2.145844,335120439.560440,260714505.494505,2190329.670330,92.607689,1,2,1,1,2,92.000000
2024-01-15 17:25:48.121,1.275730240814957,1.156611654532721,1.255841064155905,0.5896296314020133,0.9689251163758839,0.5286379778086883,0.228573111400231,0.8519151911875464,1.050822300080957,0.6265034135718237,0.09580180408225052,1.392731928324878,0.5828457810641879,0.005121579859330668,0.004871922114188315,0.600468281552814,-0.1201302192812664,-0.4139609137969083,-0.3027630809239723,0.2095426186907239,808.2783882783883,802.2344322344322,817.948717948718,781.6849816849817,987.1794871794872,1261.172161172161,100.000000,96.000000,-0.980652,0.010986,-0.207275,-3.282318,2.071075,-1.801910,335358974.358974,260395384.615385,2224981.684982,95.093513,1,1,1,1,1,92.000000
2024-01-15 17:25:49.121,1.189679367336325,1.116051202214074,0.9534641356611062,0.5896296314020133,0.7370332604014949,0.4913819752468717,0.1122477469118483,0.8519151911875464,1.088935795227952,0.6038513705491804,0.3073146387883646,1.392731928324878,0.4615726750293995,-0.01453778197521069,-0.1792075196732306,0.600468281552814,-0.06243727782159892,-0.3091695896300347,-0.2379193699420039,0.2095426186907239,803.4432234432235,799.4139194139194,803.8461538461539,832.4542124542124,809.0842490842491,646.7032967032967,100.000000,76.000023,-0.982666,-0.001038,-0.210693,0.500946,-0.814972,-0.366364,335220366.300366,260499340.659341,2183882.783883,95.093513,1,1,1,1,1,92.000000
